index,id,nome,lat,lng,estado,regiao
3296,303629,Monte Azul Paulista,-20.9069561809415,-48.639121874317595,SP,Região Sudeste
3297,303498,Monte Belo,-21.3275568895005,-46.3638529957854,MG,Região Sudeste
3298,305190,Monte Belo do Sul,-29.161217442305304,-51.6337159912082,RS,Região Sul
3299,305076,Monte Carlo,-27.2243920270227,-50.981225711821295,SC,Região Sul
3300,304946,Monte Carmelo,-18.7307064022549,-47.491620026605304,MG,Região Sudeste
3302,305744,Monte Castelo,-21.2985521802485,-51.568313326414206,SP,Região Sudeste
3303,304610,Monte Castelo,-26.4614657364603,-50.2331569305233,SP,Região Sudeste
3304,300565,Monte das Gameleiras,-6.43739468322842,-35.7834269538005,RN,Região Nordeste
3305,302220,Monte do Carmo,-10.761481674310698,-48.1118078597687,TO,Região Norte
3306,302480,Monte Formoso,-16.868060572491,-41.254675201595795,MG,Região Sudeste
3307,300808,Monte Horebe,-7.21559236851766,-38.5860414756171,PB,Região Nordeste
3308,303906,Monte Mor,-22.945518716894103,-47.31258390004211,SP,Região Sudeste
3309,304324,Monte Negro,-10.2594039627636,-63.2983416693381,RO,Região Norte
3310,301482,Monte Santo,-10.4378488735126,-39.3323998987115,BA,Região Nordeste
3311,303517,Monte Santo de Minas,-21.187781000195102,-46.975708724250794,MG,Região Sudeste
3312,302244,Monte Santo do Tocantins,-10.0063080858517,-48.99226767979611,TO,Região Norte
3313,303542,Monte Sião,-22.4340139819092,-46.5733754426834,MG,Região Sudeste
3314,300775,Monteiro,-7.89465646263357,-37.122100441586795,PB,Região Nordeste
3315,303276,Monteiro Lobato,-22.9548924272152,-45.841052934212996,SP,Região Sudeste
3316,301215,Monteirópolis,-9.60400207859202,-37.25077006349721,AL,Região Nordeste
3317,305769,Montenegro,-29.6872362766784,-51.460345154362706,RS,Região Sul
3318,301957,Montes Altos,-5.8310690903309,-47.067664679199105,MA,Região Nordeste
3319,302156,Montes Claros,-16.7286375488089,-43.858172591413606,MG,Região Sudeste
3320,304517,Montes Claros de Goiás,-16.006389864105,-51.39828836197821,GO,Região Centro-Oeste
3322,302123,Montezuma,-15.17530252504,-42.50094813803771,MG,Região Sudeste
3323,304339,Montividiu,-17.4443832614631,-51.173227102424704,GO,Região Centro-Oeste
3324,303042,Montividiu do Norte,-13.349435260512301,-48.68718429869389,GO,Região Centro-Oeste
3325,300742,Morada Nova,-5.097764751856969,-38.37047002724071,CE,Região Nordeste
3326,302961,Morada Nova de Minas,-18.600239288501697,-45.3587806144194,MG,Região Sudeste
3327,301333,Moraújo,-3.4668944296143995,-40.6798543012832,CE,Região Nordeste
3328,300865,Moreilândia,-7.6209901196184004,-39.5469166091026,PE,Região Nordeste
3329,305038,Moreira Sales,-24.0531201942799,-53.0060816854428,PR,Região Sul
3330,300475,Moreno,-8.10913173580199,-35.0838298338046,PE,Região Nordeste
3331,305391,Mormaço,-28.691982103463804,-52.691940565325005,RS,Região Sul
3332,302278,Morpará,-11.557329423094199,-43.2769175557263,BA,Região Nordeste
3333,303985,Morretes,-25.4748435506126,-48.83495317264521,PR,Região Sul
3334,303362,Morrinhos,-17.733823507293103,-49.1063080730155,CE,Região Nordeste
3335,300706,Morrinhos,-3.22886114138591,-40.124679920403295,CE,Região Nordeste
3336,304128,Morrinhos do Sul,-29.3649992715656,-49.93489693949229,RS,Região Sul
3337,304568,Morro Agudo,-20.729294976238698,-48.0584846416409,SP,Região Sudeste
3338,302462,Morro Agudo de Goiás,-15.318873840670099,-50.0556819502822,GO,Região Centro-Oeste
3339,302063,Morro Cabeça no Tempo,-9.72768056991188,-43.9081731979068,PI,Região Nordeste
3340,304078,Morro da Fumaça,-28.6516014785749,-49.217371787186,SC,Região Sul
3341,302957,Morro da Garça,-18.5469942479568,-44.602957081879,MG,Região Sudeste
3342,301498,Morro do Chapéu,-11.549243897780599,-41.1567979982415,BA,Região Nordeste
3343,302426,Morro do Chapéu do Piauí,-3.7434433833220297,-42.3103255999473,PI,Região Nordeste
3344,304902,Morro do Pilar,-19.218821754925603,-43.381174481037995,MG,Região Sudeste
3345,304112,Morro Grande,-28.801053139955698,-49.7218008149599,SC,Região Sul
3346,305812,Morro Redondo,-31.5892144089268,-52.6265348600031,RS,Região Sul
3347,305472,Morro Reuter,-29.5384139385086,-51.081570046265,RS,Região Sul
3348,301652,Morros,-2.86591959880646,-44.03641323269179,MA,Região Nordeste
3349,302117,Mortugaba,-15.022629977328998,-42.369668293504894,BA,Região Nordeste
3350,303649,Morungaba,-22.881547838583103,-46.78999919441301,SP,Região Sudeste
3351,302614,Mossâmedes,-16.1243953688798,-50.2070545799066,GO,Região Centro-Oeste
3352,300536,Mossoró,-5.184142798669231,-37.3477507250689,RN,Região Nordeste
3353,305503,Mostardas,-31.105862947975396,-50.9171491826321,RS,Região Sul
3354,303682,Motuca,-21.5079907204135,-48.1509507554324,SP,Região Sudeste
3356,304541,Mozarlândia,-14.7461457610235,-50.5717239910853,GO,Região Centro-Oeste
3357,301935,Muaná,-1.53973859606255,-49.222760012897,PA,Região Norte
3358,305888,Mucajaí,2.4448439218684,-60.920944381845295,RR,Região Norte
3359,301339,Mucambo,-3.9059985395344103,-40.7459921055422,CE,Região Nordeste
3360,301575,Mucugê,-13.0057471032781,-41.3706113523407,BA,Região Nordeste
3361,305200,Muçum,-29.166793537830895,-51.8747207570325,RS,Região Sul
3362,302418,Mucuri,-18.075865968775698,-39.556802622149,BA,Região Nordeste
3363,302472,Mucurici,-18.096988368907603,-40.52031769771121,ES,Região Sudeste
3364,305148,Muitos Capões,-28.313660462014898,-51.18403944280439,RS,Região Sul
3365,305174,Muliterno,-28.325774558416,-51.77012527811339,RS,Região Sul
3366,300460,Mulungu,-7.025663639196281,-35.460314913263,CE,Região Nordeste
3367,300909,Mulungu,-4.30333740910686,-38.995449107694,CE,Região Nordeste
3368,301505,Mulungu do Morro,-11.965217483911701,-41.6376928504661,BA,Região Nordeste
3369,301462,Mundo Novo,-11.8659861756669,-40.470663242464,BA,Região Nordeste
3370,305765,Mundo Novo,-23.9359992373931,-54.281460850222395,BA,Região Nordeste
3371,302802,Mundo Novo,-13.773380479312001,-50.2817775314983,BA,Região Nordeste
3372,303548,Munhoz,-22.6096490535843,-46.3623645105284,MG,Região Sudeste
3373,304762,Munhoz de Melo,-23.146474514678697,-51.773593186682504,PR,Região Sul
3374,301533,Muniz Ferreira,-13.0019880426001,-39.1085540514691,BA,Região Nordeste
3375,302619,Muniz Freire,-20.4656675373056,-41.415984207152704,ES,Região Sudeste
3376,302280,Muquém de São Francisco,-12.065361366271999,-43.5492046308866,BA,Região Nordeste
3377,302622,Muqui,-20.9513415855136,-41.3463488298162,ES,Região Sudeste
3378,304916,Muriaé,-21.130446111369,-42.3696666679781,MG,Região Sudeste
3379,302367,Muribeca,-10.424327985813001,-36.9565345715088,SE,Região Nordeste
3380,301477,Murici,-9.307255437440881,-35.9430951701322,AL,Região Nordeste
3381,303209,Murici dos Portelas,-3.31939195625674,-42.09433694134471,,
3382,302026,Muricilândia,-7.145076696586009,-48.607628436245605,TO,Região Norte
3383,301525,Muritiba,-12.620026375073198,-38.990269355574,BA,Região Nordeste
3384,304478,Murutinga do Sul,-20.9912630406644,-51.2778106809665,SP,Região Sudeste
3385,301730,Mutuípe,-13.2288316584934,-39.5046944296184,BA,Região Nordeste
3386,302541,Mutum,-19.8125768740908,-41.4410419195081,MG,Região Sudeste
3387,302789,Mutunópolis,-13.730776927027,-49.274942355173295,GO,Região Centro-Oeste
3388,303503,Muzambinho,-21.3696276615384,-46.521692169895495,MG,Região Sudeste
3389,302678,Nacip Raydan,-18.454906742862303,-42.2484768011277,MG,Região Sudeste
3390,305739,Nantes,-22.619470592937002,-51.23753860502279,SP,Região Sudeste
3391,302467,Nanuque,-17.8485825672685,-40.353628010440104,MG,Região Sudeste
3392,305389,Não-Me-Toque,-28.4552482856313,-52.818613486538496,,
3393,302891,Naque,-19.225807149724396,-42.330226180305296,MG,Região Sudeste
3394,304690,Narandiba,-22.406925598516196,-51.5238784512291,SP,Região Sudeste
3395,295764,Natal,-5.79438865686087,-35.1991825508821,RN,Região Nordeste
3396,302766,Natalândia,-16.505916466607,-46.4941267236197,MG,Região Sudeste
3397,303447,Natércia,-22.116231510545603,-45.5126713225009,MG,Região Sudeste
3398,302225,Natividade,-11.7072299056374,-47.7281025457141,TO,Região Norte
3399,303251,Natividade,-21.0394556168133,-41.9700225673339,TO,Região Norte
3400,303285,Natividade da Serra,-23.3711467145683,-45.44715441977261,SP,Região Sudeste
3401,300493,Natuba,-7.64351008883399,-35.553085283000996,PB,Região Nordeste
3402,314463,Nauta,-4.5049079040708095,-73.5856101341554,,
3403,304002,Navegantes,-26.894775469456,-48.6550170846608,SC,Região Sul
3404,304860,Naviraí,-23.0622675770112,-54.19991042675671,MS,Região Centro-Oeste
3405,301527,Nazaré,-13.033623321651499,-39.010391172838204,TO,Região Norte
3406,302000,Nazaré,-6.37536655521902,-47.664673758670794,TO,Região Norte
3407,300482,Nazaré da Mata,-7.74191433444505,-35.219587590432,PE,Região Nordeste
3408,301824,Nazaré do Piauí,-6.97472126143646,-42.6733569979937,PI,Região Nordeste
3409,303929,Nazaré Paulista,-23.1752097219984,-46.3986913968737,SP,Região Sudeste
3410,303161,Nazareno,-21.2172555076567,-44.614178741534005,MG,Região Sudeste
3411,300798,Nazarezinho,-6.911817096689299,-38.322344716785004,PB,Região Nordeste
3412,300363,Nazária,-5.34732895897645,-42.8143908864507,PI,Região Nordeste
3413,302617,Nazário,-16.581217833006,-49.8820734045719,GO,Região Centro-Oeste
3414,301190,Neópolis,-10.3219408891144,-36.5852548392939,SE,Região Nordeste
3415,303213,Nepomuceno,-21.232890160596302,-45.2353390699589,MG,Região Sudeste
3416,302407,Nerópolis,-16.405157447341402,-49.2231059773987,GO,Região Centro-Oeste
3417,303433,Neves Paulista,-20.845992133357,-49.629948722872705,SP,Região Sudeste
3418,304169,Nhamundá,-2.20831302659496,-56.711574434081705,AM,Região Norte
3419,303484,Nhandeara,-20.6950121755484,-50.04400922827129,SP,Região Sudeste
3420,305690,Nicolau Vergueiro,-28.530315586248,-52.4680845987792,RS,Região Sul
3421,301540,Nilo Peçanha,-13.6008320376808,-39.1058528088804,BA,Região Nordeste
3422,303145,Nilópolis,-22.8061427643148,-43.4237185512765,RJ,Região Sudeste
3423,301661,Nina Rodrigues,-3.4676015703620897,-43.91145578396421,MA,Região Nordeste
3424,301629,Ninheira,-15.320048710744699,-41.7556422328875,MG,Região Sudeste
3425,305613,Nioaque,-21.158068582271,-55.828316314050895,MS,Região Centro-Oeste
3426,303435,Nipoã,-20.9129920801862,-49.7779484777987,SP,Região Sudeste
3427,302785,Niquelândia,-14.466635248605401,-48.4602765738446,GO,Região Centro-Oeste
3428,302317,Nísia Floresta,-6.08857454304629,-35.2089558475974,RN,Região Nordeste
3429,303141,Niterói,-22.883695780715605,-43.1037394672983,RJ,Região Sudeste
3430,304647,Nobres,-14.719597236361,-56.3287933502061,MT,Região Centro-Oeste
3431,305367,Nonoai,-27.3693885688119,-52.7760166752355,RS,Região Sul
3432,301396,Nordestina,-10.826221787897401,-39.430131056840295,BA,Região Nordeste
3433,305879,Normandia,3.88206636290743,-59.6317378846807,RR,Região Norte
3434,304446,Nortelândia,-14.453650918926499,-56.802289288575004,MT,Região Centro-Oeste
3435,301227,Nossa Senhora Aparecida,-10.397469422333302,-37.4517919106465,SE,Região Nordeste
3436,301224,Nossa Senhora da Glória,-10.2162454873853,-37.4214338820815,SE,Região Nordeste
3437,302376,Nossa Senhora das Dores,-10.491086045846,-37.196634166969105,,
3438,304702,Nossa Senhora das Graças,-22.913389862304395,-51.7981945967803,,
3439,302370,Nossa Senhora de Lourdes,-10.078823043885599,-37.057492517267,SE,Região Nordeste
3440,301772,Nossa Senhora de Nazaré,-4.6305880230864505,-42.173292208369496,PI,Região Nordeste
3441,304443,Nossa Senhora do Livramento,-15.7724574023415,-56.3436796010754,MT,Região Centro-Oeste
3442,301243,Nossa Senhora do Socorro,-10.844633692910199,-37.1203559079511,SE,Região Nordeste
3443,301644,Nossa Senhora dos Remédios,-3.98176895506595,-42.6207542552832,,
3444,303853,Nova Aliança,-21.0161134630038,-49.499052668463605,SP,Região Sudeste
3445,304864,Nova Aliança do Ivaí,-23.1767333032344,-52.6036803398606,PR,Região Sul
3446,305211,Nova Alvorada,-28.6827058615902,-52.16353431859589,RS,Região Sul
3447,305751,Nova Alvorada do Sul,-21.466141353815697,-54.382932454492504,MS,Região Centro-Oeste
3448,302460,Nova América,-15.0210319916944,-49.895696417421895,GO,Região Centro-Oeste
3449,304724,Nova América da Colina,-23.3312398628767,-50.717246207932796,PR,Região Sul
3450,304849,Nova Andradina,-22.238429007093302,-53.3441527798579,MS,Região Centro-Oeste
3451,305181,Nova Araçá,-28.654217209022498,-51.7462535201614,RS,Região Sul
3452,305058,Nova Aurora,-24.529322499689897,-53.2578938540506,PR,Região Sul
3453,303363,Nova Aurora,-18.060109411210497,-48.2555674214406,PR,Região Sul
3454,304221,Nova Bandeirantes,-9.80937046802861,-57.865122133981,MT,Região Centro-Oeste
3455,305182,Nova Bassano,-28.729564466998,-51.707645594624395,RS,Região Sul
3456,302493,Nova Belém,-18.4929900151676,-41.1110177520255,MG,Região Sudeste
3457,305685,Nova Boa Vista,-27.993070985226698,-52.978833520493005,RS,Região Sul
3458,304677,Nova Brasilândia,-14.929224951144302,-54.973614803566505,MT,Região Centro-Oeste
3459,304304,Nova Brasilândia D'Oeste,-11.725091049075699,-62.313123745107,,
3460,305219,Nova Bréscia,-29.213981089308895,-52.027941306986705,RS,Região Sul
3461,304950,Nova Campina,-24.1228418793083,-48.90259508556851,SP,Região Sudeste
3462,301599,Nova Canaã,-14.7950088818471,-40.144308194786795,BA,Região Nordeste
3463,304563,Nova Canaã do Norte,-10.55841627409,-55.9534277424823,MT,Região Centro-Oeste
3464,304389,Nova Canaã Paulista,-20.3859931984178,-50.948946913244896,SP,Região Sudeste
3465,305436,Nova Candelária,-27.6141436089503,-54.107862861377704,RS,Região Sul
3466,305050,Nova Cantu,-24.6727898449926,-52.566519168552595,PR,Região Sul
3467,304380,Nova Castilho,-20.7629924692369,-50.342947683090294,SP,Região Sudeste
3468,301991,Nova Colinas,-7.12303954850746,-46.2610345450837,MA,Região Nordeste
3469,302803,Nova Crixás,-14.099115268994,-50.334954597049,GO,Região Centro-Oeste
3470,300430,Nova Cruz,-6.47906691694916,-35.4343167191535,RN,Região Nordeste
3471,304905,Nova Era,-19.76303354205,-43.031263857118205,MG,Região Sudeste
3472,305297,Nova Erechim,-26.8986282920855,-52.907020594033604,SC,Região Sul
3473,304806,Nova Esperança,-23.1824834229238,-52.2035729325982,PR,Região Sul
3474,302138,Nova Esperança do Piriá,-2.2680156858524905,-46.9702667966436,PA,Região Norte
3475,305266,Nova Esperança do Sudoeste,-25.906536284822604,-53.265689938089196,PR,Região Sul
3476,305820,Nova Esperança do Sul,-29.407109711982997,-54.82977614466021,RS,Região Sul
3477,303816,Nova Europa,-21.777990445107104,-48.560950029702205,SP,Região Sudeste
3478,301422,Nova Fátima,-11.6082418137188,-39.6301275612181,BA,Região Nordeste
3479,304721,Nova Fátima,-23.4319886892331,-50.563946354345596,BA,Região Nordeste
3480,300638,Nova Floresta,-6.45671376357658,-36.204912318488795,PB,Região Nordeste
3481,303074,Nova Friburgo,-22.293709012704802,-42.538058813460395,RJ,Região Sudeste
3482,304878,Nova Glória,-15.1457701472822,-49.5745333744186,GO,Região Centro-Oeste
3483,303422,Nova Granada,-20.532537412069303,-49.3126761828969,SP,Região Sudeste
3484,304551,Nova Guarita,-10.312408502054199,-55.40648520076961,MT,Região Centro-Oeste
3485,305564,Nova Guataporanga,-21.3339875103385,-51.643870339303,SP,Região Sudeste
3486,305468,Nova Hartz,-29.581232606847898,-50.905558074371605,RS,Região Sul
3487,302380,Nova Ibiá,-13.811034184457199,-39.625560274721295,BA,Região Nordeste
3488,303146,Nova Iguaçu,-22.7561195064389,-43.46069967915629,RJ,Região Sudeste
3489,302798,Nova Iguaçu de Goiás,-14.287269988911,-49.387585994127996,GO,Região Centro-Oeste
3490,305743,Nova Independência,-21.103089827718502,-51.4909542975861,SP,Região Sudeste
3491,301865,Nova Iorque,-6.7308820927686,-44.04748894921121,MA,Região Nordeste
3492,300408,Nova Ipixuna,-4.916619003181821,-49.08257643754129,PA,Região Norte
3493,305294,Nova Itaberaba,-26.9432746701621,-52.81452719940479,SC,Região Sul
3494,301548,Nova Itarana,-13.026933591861901,-40.068299369933,BA,Região Nordeste
3495,304308,Nova Lacerda,-14.4771001064013,-59.5884988623283,MT,Região Centro-Oeste
3496,305627,Nova Laranjeiras,-25.3058432697364,-52.5451253022368,PR,Região Sul
3497,302850,Nova Lima,-19.9762366175752,-43.851224404154394,MG,Região Sudeste
3498,304853,Nova Londrina,-22.764391254338197,-52.98720731673671,PR,Região Sul
3499,303493,Nova Luzitânia,-20.8564291354794,-50.262098031446705,SP,Região Sudeste
3500,304330,Nova Mamoré,-10.4080999987621,-65.3350652426184,RO,Região Norte
3501,304238,Nova Marilândia,-14.368416874855098,-56.975283287216996,MT,Região Centro-Oeste
3502,304444,Nova Maringá,-13.030672627288,-57.092172678762296,MT,Região Centro-Oeste
3503,302877,Nova Módica,-18.4421650848613,-41.4987154346504,MG,Região Sudeste
3504,304566,Nova Monte Verde,-10.000394584630302,-57.52648569807079,MT,Região Centro-Oeste
3505,304234,Nova Mutum,-13.819562279389501,-56.0802328384814,MT,Região Centro-Oeste
3506,300371,Nova Nazaré,-13.9549970874211,-51.794933260185296,MT,Região Centro-Oeste
3507,304582,Nova Odessa,-22.783661274075104,-47.294460302967394,SP,Região Sudeste
3508,305033,Nova Olímpia,-23.470713633581,-53.090239228429496,PR,Região Sul
3509,304243,Nova Olímpia,-14.7802654478014,-57.2849347562125,PR,Região Sul
3510,302029,Nova Olinda,-7.632124350487111,-48.425612439339105,TO,Região Norte
3511,300835,Nova Olinda,-7.088748509349919,-39.6751892166335,TO,Região Norte
3512,300818,Nova Olinda,-7.4784118974386296,-38.0398798550966,TO,Região Norte
3513,303034,Nova Olinda do Maranhão,-2.80628714852127,-45.702401042740895,MA,Região Nordeste
3514,304632,Nova Olinda do Norte,-3.90075472482549,-59.094475724895894,AM,Região Norte
3515,305153,Nova Pádua,-29.028981034765803,-51.306942544265794,RS,Região Sul
3516,305691,Nova Palma,-29.4714526010718,-53.469390073605396,RS,Região Sul
3517,300642,Nova Palmeira,-6.678912613053911,-36.4198371544811,PB,Região Nordeste
3518,305471,Nova Petrópolis,-29.3745915550094,-51.1140025354488,RS,Região Sul
3519,303696,Nova Ponte,-19.167258924412,-47.6740278180719,MG,Região Sudeste
3520,302151,Nova Porteirinha,-15.8003216190891,-43.2980541940673,MG,Região Sudeste
3521,305530,Nova Prata,-28.7803898743966,-51.6117221936623,RS,Região Sul
3522,305645,Nova Prata do Iguaçu,-25.631373494130603,-53.3473113963373,PR,Região Sul
3523,305429,Nova Ramada,-28.0671996990498,-53.6996292914968,RS,Região Sul
