id_cidade,nome,nomeabrev,LATITUDE,LONGITUDE
303385,Palmeiras de Goiás,Palmeiras de Goiás,-16.8048955567925,-49.924432132962
305899,Palmeiras do Tocantins,Palmeiras do Tocantins,-6.61125543426831,-47.5484402741092
301130,Palmeirina,Palmeirina,-9.01132633804225,-36.3245017471271
302781,Palmeirópolis,Palmeirópolis,-13.0399723339186,-48.4133556221209
304573,Palmelo,Palmelo,-17.3262733965972,-48.4264249027337
303387,Palminópolis,Palminópolis,-16.7928790405261,-50.1656445834538
303902,Palmital,Palmital,-22.7863167514053,-50.2183843579365
304839,Palmital,Palmital,-24.8857683816531,-52.2032936895902
305410,Palmitinho,Palmitinho,-27.3600420019925,-53.558486464327
305315,Palmitos,Palmitos,-27.0706877949982,-53.1590658369507
301616,Palmópolis,Palmópolis,-16.7368414223117,-40.4299485195652
305005,Palotina,Palotina,-24.2872452685404,-53.8408694812825
303392,Panamá,Panamá,-18.1769959609567,-49.3539499692829
305428,Panambi,Panambi,-28.2837977056645,-53.5027220085409
314373,Panao,Panao,-9.8881643441451,-75.95390095534
302502,Pancas,Pancas,-19.2234165847691,-40.8537913952458
301114,Panelas,Panelas,-8.664575997054,-36.0071460505229
305568,Panorama,Panorama,-21.354432605185,-51.8566112384485
305516,Pantano Grande,Pantano Grande,-30.1906314774984,-52.3733774386124
301222,Pão de Açúcar,Pão de Açúcar,-9.74145708864673,-37.4407378259063
302970,Papagaios,Papagaios,-19.4423917367358,-44.7471743559692
314430,Papaichton,Papaichton,3.80027883968419,-54.1231425255454
304609,Papanduva,Papanduva,-26.3781858275164,-50.1423700280151
301053,Paquetá,Paquetá,-7.10344590297974,-41.7003674837689
302971,Pará de Minas,Pará de Minas,-19.853912563239,-44.6117303834056
303156,Paracambi,Paracambi,-22.6082944135698,-43.7112120627274
304930,Paracatu,Paracatu,-17.2256230353598,-46.871448701738
302356,Paracuru,Paracuru,-3.41475367076455,-39.0303440255889
301921,Paragominas,Paragominas,-3.00250435054575,-47.353063045477
304414,Paraguaçu,Paraguaçu,-21.5469820804739,-45.7378063320584
304493,Paraguaçu Paulista,Paraguaçu Paulista,-22.4129901593477,-50.5759467360446
314474,Paraguari,Paraguari,-25.6321075593092,-57.1341433226255
305183,Paraí,Paraí,-28.596859964492,-51.7900535566228
303136,Paraíba do Sul,Paraíba do Sul,-22.1589447941044,-43.3043759637246
301844,Paraibano,Paraibano,-6.43198582265319,-43.989548607092
303291,Paraibuna,Paraibuna,-23.3876942230693,-45.6643349746237
300682,Paraipaba,Paraipaba,-3.43838078498631,-39.1481848638627
303817,Paraíso,Paraíso,-21.0163771979667,-48.776511053827
305348,Paraíso,Paraíso,-26.620490339129,-53.6720501717317
300359,Paraíso das Águas,Paraíso das Águas,-19.0235186297463,-53.0128943920476
304865,Paraíso do Norte,Paraíso do Norte,-23.2828825510436,-52.6058656981997
305563,Paraíso do Sul,Paraíso do Sul,-29.6659928224022,-53.1417414796507
302243,Paraíso do Tocantins,Paraíso do Tocantins,-10.1754220498394,-48.8826548727668
303273,Paraisópolis,Paraisópolis,-22.5543902982824,-45.7806853790311
295797,Paramaribo,Paramaribo,5.82932147144488,-55.1708346462393
300884,Parambu,Parambu,-6.20809131987489,-40.6908529417075
302098,Paramirim,Paramirim,-13.4445371613732,-42.2424415205339
300686,Paramoti,Paramoti,-4.08854393605761,-39.2420087596541
300990,Paraná,Paraná,-6.48149734056721,-38.3110543968848
302297,Paranã,Paranã,-12.6171833342131,-47.8737609236842
304712,Paranacity,Paranacity,-22.9301759334062,-52.1553788315616
303979,Paranaguá,Paranaguá,-25.5165575464854,-48.5229462382874
304355,Paranaíba,Paranaíba,-19.6751043649452,-51.1912806022969
304351,Paranaiguara,Paranaiguara,-18.9145102043874,-50.6543404121864
304554,Paranaíta,Paranaíta,-9.65876067068087,-56.4790509429412
304660,Paranapanema,Paranapanema,-23.3866693527895,-48.7218475709442
304709,Paranapoema,Paranapoema,-22.6562683066229,-52.0839160156561
304361,Paranapuã,Paranapuã,-20.1052330855624,-50.5890490394748
301137,Paranatama,Paranatama,-8.91917951362425,-36.6552071077305
304529,Paranatinga,Paranatinga,-14.4269084567637,-54.0528484881242
304861,Paranavaí,Paranavaí,-23.0821124658583,-52.4621591789243
305240,Paranhos,Paranhos,-23.8915227710241,-55.4294733130863
303061,Paraopeba,Paraopeba,-19.2736617981535,-44.4047396217731
304472,Parapuã,Parapuã,-21.7796684802135,-50.795302964156
300656,Parari,Parari,-7.31821913157235,-36.656207878446
303279,Parati,Parati,-23.2228890475599,-44.7169758881724
302105,Paratinga,Paratinga,-12.6874171411296,-43.1801463822054
300547,Paraú,Paraú,-5.77727116004542,-37.1020356701951
302019,Parauapebas,Parauapebas,-6.06821536866078,-49.9041210664111
304334,Paraúna,Paraúna,-16.9467080241739,-50.4487636354626
301356,Parazinho,Parazinho,-5.22316497894149,-35.8400804929626
304656,Pardinho,Pardinho,-23.0809884752992,-48.3739498427834
305768,Pareci Novo,Pareci Novo,-29.6370170223935,-51.397853563698
304290,Parecis,Parecis,-12.1758290377643,-61.6036815176745
300647,Parelhas,Parelhas,-6.68532374321762,-36.6569265211033
301272,Pariconha,Pariconha,-9.2567723856495,-37.9990631950419
304171,Parintins,Parintins,-2.6377952587758,-56.7294686272055
301485,Paripiranga,Paripiranga,-10.6863237475725,-37.8628735684442
301102,Paripueira,Paripueira,-9.46356670773567,-35.552271393492
303796,Pariquera-Açu,Pariquera-Açu,-24.7149859171995,-47.8809499820501
303474,Parisi,Parisi,-20.3023989469,-50.0212709114182
302070,Parnaguá,Parnaguá,-10.2239797127397,-44.6375841393914
300716,Parnaíba,Parnaíba,-2.90623655683202,-41.7757228565434
300868,Parnamirim,Parnamirim,-8.09156759784257,-39.5782058779539
302315,Parnamirim,Parnamirim,-5.91156755910852,-35.2712898725626
302567,Parnarama,Parnarama,-5.68390048537834,-43.106928273892
305463,Parobé,Parobé,-29.6290154364812,-50.8348974605583
314303,Paso de los Libres,Paso de los Libres,-29.7184598290399,-57.1010110096157
314410,Paso de Patria,Paso de Patria,-27.2509781197214,-58.5151975498726
300432,Passa e Fica,Passa e Fica,-6.43059771932376,-35.644471922483
303612,Passa Quatro,Passa Quatro,-22.3875556959726,-44.9713103218129
305560,Passa Sete,Passa Sete,-29.4474064677983,-52.9652595420443
302987,Passa Tempo,Passa Tempo,-20.654392761341,-44.4930114905424
304898,Passabém,Passabém,-19.3513896560214,-43.138695996497
300791,Passagem,Passagem,-7.13689309032646,-37.0494389096902
302323,Passagem,Passagem,-6.27309750116528,-35.3703281177701
302571,Passagem Franca,Passagem Franca,-6.17785917047166,-43.7758607790523
301813,Passagem Franca do Piauí,Passagem Franca do Piauí,-5.85706511060659,-42.4411984864209
303181,Passa-Vinte,Passa-Vinte,-22.2070638130979,-44.2369486967814
301351,Passira,Passira,-7.97760296512165,-35.5839199896382
301099,Passo de Camaragibe,Passo de Camaragibe,-9.24554245044915,-35.4747836320309
304122,Passo de Torres,Passo de Torres,-29.310368323513,-49.7226032287624
305511,Passo do Sobrado,Passo do Sobrado,-29.7485171718358,-52.2752177648193
305173,Passo Fundo,Passo Fundo,-28.2580373239257,-52.4095660660767
303325,Passos,Passos,-20.7197412778039,-46.6093990586768
305117,Passos Maia,Passos Maia,-26.7834167692492,-52.0572138415377
301864,Pastos Bons,Pastos Bons,-6.59886869472493,-44.0844991464139
303040,Patis,Patis,-16.0796378363007,-44.0812353991507
305018,Pato Bragado,Pato Bragado,-24.6250858121698,-54.2285659673828
305271,Pato Branco,Pato Branco,-26.2297057640573,-52.6710775263114
300615,Patos,Patos,-7.01784443494579,-37.2750072344603
304934,Patos de Minas,Patos de Minas,-18.5781870273822,-46.5133965092412
301062,Patos do Piauí,Patos do Piauí,-7.67846078571817,-41.2444944024053
303316,Patrocínio,Patrocínio,-18.9383301929107,-46.9938082559974
304915,Patrocínio do Muriaé,Patrocínio do Muriaé,-21.1548685388601,-42.2128525985921
303340,Patrocínio Paulista,Patrocínio Paulista,-20.6388294746176,-47.2805193071771
300560,Patu,Patu,-6.10697052038046,-37.6359452901426
303137,Paty do Alferes,Paty do Alferes,-22.4313794611471,-43.4289075747944
301763,Pau Brasil,Pau Brasil,-15.4599167788888,-39.6434361032229
302040,Pau D'Arco,Pau D'Arco,-7.53960206612187,-49.3673570523592
302042,Pau D'Arco,Pau D'Arco,-7.83432787320652,-50.0443903486808
300953,Pau D'Arco do Piauí,Pau D'Arco do Piauí,-5.25442969834575,-42.388037178743
300972,Pau dos Ferros,Pau dos Ferros,-6.10538718159525,-38.2080254005242
300496,Paudalho,Paudalho,-7.90329438257164,-35.1719293464439
304270,Pauini,Pauini,-7.71350309698382,-66.992511038675
302760,Paula Cândido,Paula Cândido,-20.875850857975,-42.9755503812033
305256,Paula Freitas,Paula Freitas,-26.2109870742847,-50.9314195074478
305567,Paulicéia,Paulicéia,-21.3157215600961,-51.832523980761
303712,Paulínia,Paulínia,-22.7546535506012,-47.1491762443235
303207,Paulino Neves,Paulino Neves,-2.722242777951,-42.5369302043361
300472,Paulista,Paulista,-7.94060301600473,-34.8673595700734
300613,Paulista,Paulista,-6.59179556678238,-37.6188554542749
301064,Paulistana,Paulistana,-8.134778244523,-41.1434054611881
303896,Paulistânia,Paulistânia,-22.5773003010573,-49.4012595142482
302698,Paulistas,Paulistas,-18.4317320461641,-42.872584814166
301277,Paulo Afonso,Paulo Afonso,-9.39872701717747,-38.2218739310286
300393,Paulo Bento,Paulo Bento,-27.7056101530661,-52.4173705531257
303416,Paulo de Faria,Paulo de Faria,-20.0300736166274,-49.400420424553
305253,Paulo Frontin,Paulo Frontin,-26.0470390224659,-50.8308582542069
301134,Paulo Jacinto,Paulo Jacinto,-9.36835044773358,-36.3675413654852
304048,Paulo Lopes,Paulo Lopes,-27.9611827346295,-48.6867863954056
302454,Paulo Ramos,Paulo Ramos,-4.44524545254622,-45.2401183247945
302481,Pavão,Pavão,-17.4271715678222,-41.0038159055775
305771,Paverama,Paverama,-29.5490317293524,-51.7343803650117
301849,Pavussu,Pavussu,-7.96500186047567,-43.2251375434255
301424,Pé de Serra,Pé de Serra,-11.831732180294,-39.6113634328974
304820,Peabiru,Peabiru,-23.9144777762292,-52.3435441975286
302692,Peçanha,Peçanha,-18.544549529325,-42.5586341789695
303842,Pederneiras,Pederneiras,-22.3515562403924,-48.7785228249732
301194,Pedra,Pedra,-8.49995578883379,-36.9458732495
301631,Pedra Azul,Pedra Azul,-16.0091096774362,-41.2912924096491
303554,Pedra Bela,Pedra Bela,-22.7906514147241,-46.4459455979148
302917,Pedra Bonita,Pedra Bonita,-20.5223578753239,-42.3307999369826
300923,Pedra Branca,Pedra Branca,-5.4538169618732,-39.7080927379057
300817,Pedra Branca,Pedra Branca,-7.42882528659629,-38.0711031279708
305876,Pedra Branca do Amapari,Pedra Branca do Amapari,0.777057504502482,-51.9507037196825
302751,Pedra do Anta,Pedra do Anta,-20.597262363688,-42.7126548419179
303021,Pedra do Indaiá,Pedra do Indaiá,-20.2568177607256,-45.211033454656
302916,Pedra Dourada,Pedra Dourada,-20.8271074212591,-42.1518623716368
301357,Pedra Grande,Pedra Grande,-5.15028827264272,-35.876311973251
300646,Pedra Lavrada,Pedra Lavrada,-6.75604840010764,-36.4683246358904
301255,Pedra Mole,Pedra Mole,-10.6189744796477,-37.6872129390779
301172,Pedra Preta,Pedra Preta,-5.57973315439306,-36.103411945771
304257,Pedra Preta,Pedra Preta,-16.6219526654072,-54.4763762238702
303445,Pedralva,Pedralva,-22.2391230280834,-45.4657733363988
303479,Pedranópolis,Pedranópolis,-20.2479931456537,-50.1099482052529
301384,Pedrão,Pedrão,-12.1456204007797,-38.6428028494116
300403,Pedras Altas,Pedras Altas,-31.7374037662836,-53.5822882828154
300679,Pedras de Fogo,Pedras de Fogo,-7.40254864741619,-35.1124535596704
302175,Pedras de Maria da Cruz,Pedras de Maria da Cruz,-15.6036987972107,-44.3914111517572
304074,Pedras Grandes,Pedras Grandes,-28.434346114939,-49.1953437469018
303336,Pedregulho,Pedregulho,-20.2539347341636,-47.4778456207671
303647,Pedreira,Pedreira,-22.7418231460856,-46.8952444987947
302435,Pedreiras,Pedreiras,-4.5652154565734,-44.6009912553843
301264,Pedrinhas,Pedrinhas,-11.1906162180231,-37.6778018793436
304503,Pedrinhas Paulista,Pedrinhas Paulista,-22.8149896538329,-50.7939462536105
303694,Pedrinópolis,Pedrinópolis,-19.2281704211861,-47.4643276608596
302203,Pedro Afonso,Pedro Afonso,-8.97076015491233,-48.1733221816969
301286,Pedro Alexandre,Pedro Alexandre,-10.0124398669916,-37.8934901244421
300519,Pedro Avelino,Pedro Avelino,-5.51650741772387,-36.3869508977213
303598,Pedro Canário,Pedro Canário,-18.3008922642001,-39.9577039952474
303788,Pedro de Toledo,Pedro de Toledo,-24.274986352813,-47.2329511747814
301714,Pedro do Rosário,Pedro do Rosário,-2.9691813587897,-45.3485807093868
305027,Pedro Gomes,Pedro Gomes,-18.1005991662376,-54.5535436395242
300889,Pedro II,Pedro II,-4.42847235052768,-41.4529716672381
314288,Pedro Juan Caballero,Pedro Juan Caballero,-22.5413581111921,-55.7379044887603
301829,Pedro Laurentino,Pedro Laurentino,-8.06848792663347,-42.285085218619
302824,Pedro Leopoldo,Pedro Leopoldo,-19.6179924797142,-44.0429576813778
305815,Pedro Osório,Pedro Osório,-31.864720020479,-52.8188625078941
300426,Pedro Régis,Pedro Régis,-6.64042468107689,-35.2733510105499
303127,Pedro Teixeira,Pedro Teixeira,-21.7081102042902,-43.7433229048594
300421,Pedro Velho,Pedro Velho,-6.43900203241162,-35.2216559958339
302291,Peixe,Peixe,-12.0373823939123,-48.5417711866409
301903,Peixe-Boi,Peixe-Boi,-1.19228830359755,-47.3203960623283
304260,Peixoto de Azevedo,Peixoto de Azevedo,-10.226584728702,-54.9797968193517
305453,Pejuçara,Pejuçara,-28.4229829011961,-53.6559392240173
305548,Pelotas,Pelotas,-31.765376687186,-52.3375278592511
300842,Penaforte,Penaforte,-7.82911856365736,-39.0721862406848
303036,Penalva,Penalva,-3.27713469821539,-45.1771654313725
303875,Penápolis,Penápolis,-21.4152292410349,-50.0772704302048
300538,Pendências,Pendências,-5.26082875439676,-36.7185499654005
301189,Penedo,Penedo,-10.2878596929815,-36.5822077842469
304000,Penha,Penha,-26.7759002197936,-48.6469485877549
300685,Pentecoste,Pentecoste,-3.79313203203392,-39.2694768407978
303106,Pequeri,Pequeri,-21.8345950687433,-43.1148567678596
302969,Pequi,Pequi,-19.6288356180627,-44.6608091947043
302232,Pequizeiro,Pequizeiro,-8.59362056999237,-48.9330744330531
302995,Perdigão,Perdigão,-19.9520557078435,-45.0857880621807
303691,Perdizes,Perdizes,-19.3491510123357,-47.2934346790731
303620,Perdões,Perdões,-21.0937000041799,-45.0899637132377
304394,Pereira Barreto,Pereira Barreto,-20.6372264232807,-51.1126876881205
303775,Pereiras,Pereiras,-23.0808444327361,-47.9724117005592
300900,Pereiro,Pereiro,-6.03617160331404,-38.4627101808969
314350,Perez Cardoso,Perez Cardoso,-25.711851047586,-56.399653539348
301687,Peri Mirim,Peri Mirim,-2.57779100513358,-44.8549364848515
302732,Periquito,Periquito,-19.1563015664676,-42.2409735105989
305583,Peritiba,Peritiba,-27.375922397388,-51.9022402109284
301856,Peritoró,Peritoró,-4.37301820726468,-44.3313075254914
305041,Perobal,Perobal,-23.8953226781937,-53.4102815682531
305073,Pérola,Pérola,-23.8043586895416,-53.6837978829727
305335,Pérola d'Oeste,Pérola d'Oeste,-25.8214226308364,-53.7451945125257
304347,Perolândia,Perolândia,-17.5262826690905,-52.0654045916089
303756,Peruíbe,Peruíbe,-24.3124545201,-47.001603981397
302879,Pescador,Pescador,-18.3574335369448,-41.6009289945653
300361,Pescaria Brava,Pescaria Brava,-28.3819579006787,-48.8763840557272
300958,Pesqueira,Pesqueira,-8.35840008570263,-36.69808497645
301281,Petrolândia,Petrolândia,-9.07714837488174,-38.29002677565
304089,Petrolândia,Petrolândia,-27.5351106948232,-49.6941804967606
301428,Petrolina,Petrolina,-9.3890908837942,-40.5030611254793
304887,Petrolina de Goiás,Petrolina de Goiás,-16.097297083968,-49.3367690619838
303135,Petrópolis,Petrópolis,-22.5204473163166,-43.1929851263263
301185,Piaçabuçu,Piaçabuçu,-10.4064278737564,-36.434269582234
304469,Piacatu,Piacatu,-21.5919913503903,-50.5989470074595
300982,Piancó,Piancó,-7.1932410827079,-37.9291900815353
301581,Piatã,Piatã,-13.1525827363037,-41.770408796964
303109,Piau,Piau,-21.510125456628,-43.3133623534189
305476,Picada Café,Picada Café,-29.4508847811378,-51.1344050905782
302028,Piçarra,Piçarra,-6.44274360145449,-48.8622143409744
301048,Picos,Picos,-7.07762792201722,-41.4673378710232
300639,Picuí,Picuí,-6.50886580974439,-36.3500021669773
303769,Piedade,Piedade,-23.7144186888896,-47.4259769831627
302897,Piedade de Caratinga,Piedade de Caratinga,-19.7597584007693,-42.0759143689822
302741,Piedade de Ponte Nova,Piedade de Ponte Nova,-20.2443249568688,-42.7382351951802
304993,Piedade do Rio Grande,Piedade do Rio Grande,-21.4694993430081,-44.1942104603987
302982,Piedade dos Gerais,Piedade dos Gerais,-20.4719876765686,-44.2247091832956
304041,Piên,Piên,-26.0969483042535,-49.4339913472157
302055,Pilão Arcado,Pilão Arcado,-9.99699888828688,-42.4820361073832
300455,Pilar,Pilar,-7.26647733098434,-35.2569691611097
301150,Pilar,Pilar,-9.60178219763921,-35.9545915083735
314404,Pilar,Pilar,-26.8825375210987,-58.2704606445991
302598,Pilar de Goiás,Pilar de Goiás,-14.7633376322464,-49.580451227474
303786,Pilar do Sul,Pilar do Sul,-23.808193177544,-47.7225582642651
300464,Pilões,Pilões,-6.86868654404449,-35.6132669508004
300971,Pilões,Pilões,-6.26404726569806,-38.0463603343264
300461,Pilõezinhos,Pilõezinhos,-6.84253252408324,-35.5292396075472
303246,Pimenta,Pimenta,-20.4831932643207,-45.8052620519502
304284,Pimenta Bueno,Pimenta Bueno,-11.6723716756935,-61.1984166880229
301005,Pimenteiras,Pimenteiras,-6.23880105020541,-41.4116069216194
304319,Pimenteiras do Oeste,Pimenteiras do Oeste,-13.4826889362598,-61.0475081862986
303200,Pindaí,Pindaí,-14.4925804689369,-42.6863356683774
303462,Pindamonhangaba,Pindamonhangaba,-22.9251102662477,-45.4616532302834
303580,Pindaré-Mirim,Pindaré-Mirim,-3.61024358471386,-45.3423466151536
301154,Pindoba,Pindoba,-9.47425514524259,-36.2921288995177
301442,Pindobaçu,Pindobaçu,-10.7437744809425,-40.3678025546472
303822,Pindorama,Pindorama,-21.1857664064966,-48.909017366848
302219,Pindorama do Tocantins,Pindorama do Tocantins,-11.1358323352713,-47.5782381469706
302347,Pindoretama,Pindoretama,-4.01623683460302,-38.3064291050566
302906,Pingo-d'Água,Pingo-d'Água,-19.7278146086858,-42.4081476692952
303991,Pinhais,Pinhais,-25.4434264454439,-49.1930924336948
305383,Pinhal,Pinhal,-27.5084914028196,-53.2086409261508
300384,Pinhal da Serra,Pinhal da Serra,-27.875608795588,-51.1677738424959
305331,Pinhal de São Bento,Pinhal de São Bento,-26.0328878524843,-53.4824497346684
305408,Pinhal Grande,Pinhal Grande,-29.3353415087718,-53.3385771970784
303965,Pinhalão,Pinhalão,-23.7929879950024,-50.0559469811974
303555,Pinhalzinho,Pinhalzinho,-22.7815920287421,-46.5900755504195
305306,Pinhalzinho,Pinhalzinho,-26.850014931871,-52.9917199236418
305087,Pinhão,Pinhão,-25.6948587788948,-51.6540341848506
301256,Pinhão,Pinhão,-10.5681022129091,-37.7245574411923
303153,Pinheiral,Pinheiral,-22.5176934214757,-44.0025288825682
305356,Pinheirinho do Vale,Pinheirinho do Vale,-27.2113535838356,-53.6084741607014
301688,Pinheiro,Pinheiro,-2.52263025473033,-45.0791815653539
305816,Pinheiro Machado,Pinheiro Machado,-31.5799146066421,-53.3802646775773
305081,Pinheiro Preto,Pinheiro Preto,-27.0487929103074,-51.2246905900617
302470,Pinheiros,Pinheiros,-18.4145422990711,-40.2174831161072
301455,Pintadas,Pintadas,-11.8122317926272,-39.9086540077523
300362,Pinto Bandeira,Pinto Bandeira,-29.0974220369155,-51.4529556469606
